name,latitude,longitude,room_type,price
Le case di Andrea - Luxe Rome apartment,41.89984949999999,12.4931722,Entire home/apt,862.0
Piazza Mazzini & Stadio Olimpico Apartment,41.92215,12.46204,Entire home/apt,92.0
Cloe Suite - A stone's throw from Villa Borghese,41.9087033,12.4940907,Entire home/apt,127.0
Testaccio Piramide by Interhome,41.8783269,12.4773611,Entire home/apt,104.0
Casa intera Centro Storico Roma Vittoria House,41.90550156454352,12.479043229155645,Entire home/apt,182.0
The Eclectic Home of Collector - Navona,41.89779,12.46973,Entire home/apt,156.0
Stylish 2 Bdr Apt with Balcony by Pantheon & Forum,41.8939956,12.4801791,Entire home/apt,243.0
Camera matrimoniale con terrazza,41.91197,12.52803,Private room,
Joy Room 2 - Roma - San Pietro,41.8995786,12.4554448,Private room,111.0
Casa Fabrizio: Metro San Giovanni & Wi-Fi,41.8865798,12.5182635,Entire home/apt,146.0
Cozy Home San Giovanni,41.8755439,12.5171771,Entire home/apt,
Vivilo Collection |  Brescia Central Apt - 2bd+2bt,41.91372339999999,12.4998138,Entire home/apt,112.0
Palazzo Serbelloni Home,41.87877019307778,12.540948875248432,Entire home/apt,100.0
Joy Room 3 - Roma - San Pietro,41.8995786,12.4554448,Private room,111.0
Juliette Apartment,41.90910284170421,12.452540089155166,Entire home/apt,
Domus Cestia,41.87462,12.48143,Entire home/apt,129.0
Olmocolmo Trastevere,41.879697,12.4676368,Entire home/apt,158.0
Campo de' Fiori Eclectica Living,41.8978526,12.4701022,Entire home/apt,211.0
Minerva - Elegant New Classic close to Vatican,41.89522960000001,12.4366699,Entire home/apt,104.0
Central apartment Dolce Vita,41.90738595300059,12.498416572249957,Entire home/apt,516.0
Casa di Mary,41.88644928766927,12.534586727142802,Entire home/apt,
TAKE ME ROME | Colosseum Terrace Apartment,41.8892596,12.4946507,Entire home/apt,415.0
Stanza Matrimoniale(Piazza Vittorio),41.89542,12.50413,Private room,440.0
Stanza singola (Piazza Vittorio),41.89482058313176,12.502197754234372,Private room,416.0
"Grace Aptm Testaccio, 1BR+1BTH (Trastevere, FAO)",41.88093183078419,12.475791515558427,Entire home/apt,118.0
appartamento Roma Musei Vaticani - a Nice Holiday,41.904034,12.445921,Entire home/apt,115.0
"Capital House, a due passi dal Vaticano",41.9136916,12.4571746,Entire home/apt,140.0
8min from villa Borghese WiFi+Netflix+3AC [Luxury],41.91837401274936,12.49749664842064,Entire home/apt,294.0
private room in a new flat,41.85992,12.66814,Private room,50.0
[Luxury] 8min from Villa Borghese Wi-Fi+Netflix,41.91675334883015,12.496987370155574,Entire home/apt,
[Luxury] 4rooms+3baths+2living/8min Villa Borghese,41.91792,12.49669,Entire home/apt,
Studio D'Artista Stylish Loft in the Heart of Rome,41.9082239,12.4793881,Entire home/apt,108.0
isabel apartment,41.87294522485233,12.525458097506682,Entire home/apt,127.0
Luxury Flat 232 - Near centre of Rome,41.91278,12.50686,Entire home/apt,192.0
Bright Apartment [Near Metro C],41.88869702033806,12.566550659048223,Entire home/apt,74.0
Casa accogliente a due passi da Piazza Navona,41.90182988049264,12.47298247605744,Entire home/apt,272.0
Confortevole e vicino al centro,41.84854923833649,12.45963615900578,Entire home/apt,72.0
Window on Rome,41.88966240730629,12.519172244086166,Entire home/apt,95.0
Le Triplette Green Room,41.8803699,12.4663914,Private room,92.0
Il Nido Apartment,41.87318,12.51918,Entire home/apt,128.0
Splendido appartamento vicino al Gemelli,41.94175,12.42334,Entire home/apt,
The set of Pasolini's films Apartment,41.89925112316669,12.517451014988383,Entire home/apt,73.0
Colosseo 85 apartment with Colosseum view,41.8891633,12.4962187,Entire home/apt,200.0
iFlat | Unforgettable in front of Colosseum,41.889125,12.4939333,Entire home/apt,334.0
Magenta Collection Terrione 19,41.894977,12.4535975,Entire home/apt,139.0
Deluxe Balcony-AD Suites Tritone,41.9032815,12.4866326,Private room,246.0
Full Flat for 6 Collatino,41.898125699207874,12.56427317420503,Entire home/apt,91.0
Best rest with less,41.91672751938077,12.450923580452551,Entire home/apt,75.0
"Raffinato, ampio e luminoso apt Dormo da Flami",41.93155186419772,12.46684122938098,Entire home/apt,339.0
Rental in Rome - Studio Flat Via della Scala,41.89027703083874,12.469172946907577,Entire home/apt,125.0
Quiet and central in Trastevere,41.8880425,12.4687282,Entire home/apt,117.0
Casa Claudia ~ rione Monti-Colosseo,41.8935,12.48613,Entire home/apt,121.0
Magenta Collection Terrione 25,41.894977,12.4535975,Entire home/apt,144.0
Lovely two-room apartment in the center of Rome,41.88419,12.51065,Entire home/apt,127.0
"Betti's House - double room, private WC",41.92238,12.43925,Private room,
Casa Bambù,41.8852106514051,12.54262392679298,Entire home/apt,676.0
Obiettivo Roma,41.8531275,12.437017,Entire home/apt,74.0
La casa di Ettore - Appartamento con vista,41.8968021,12.4989891,Entire home/apt,144.0
St. Peter's Clivo 1 by BuddyRent,41.89769,12.45426,Entire home/apt,112.0
Tiberia Apartment,41.891301407295366,12.509968850262432,Entire home/apt,109.0
parioli luxury home,41.92442955453793,12.488940178471918,Entire home/apt,153.0
Elegant Ara Pacis suite,41.90388,12.47439,Private room,198.0
An Oasis in the Center of Rome - Terrace,41.89850045698706,12.470401074758753,Entire home/apt,377.0
Pigneto Square Home 301,41.89056,12.52151,Entire home/apt,83.0
PgrHome Colosseo 11 BLU,41.89358,12.49057,Entire home/apt,368.0
Your Cozy Home in Rome- Gemelli- close to downtown,41.92307,12.42298,Entire home/apt,133.0
Welcome to Elvia's · Renovated Home AC WiFi,41.8775787,12.5068692,Entire home/apt,135.0
Deluxe Room-AD Suites Nazionale,41.9014859,12.4940826,Private room,195.0
"Private room near Metro, 15 minutes' walk away",41.91716,12.42028,Private room,61.0
Deluxe Doccia Esposta-AD Suites Nazionale,41.9014859,12.4940826,Private room,195.0
La casa di Jojo al Ghetto,41.8945284,12.4766601,Entire home/apt,129.0
vatican relax rooms 402 con bagno privato,41.910395,12.4570359,Private room,87.0
The Orange Apartment,41.78064,12.36281,Entire home/apt,115.0
Celia Colosseum,41.88718,12.50045,Entire home/apt,132.0
Trastevere Elegant Apartment,41.87617956089816,12.46742256632862,Entire home/apt,137.0
RomaCampitelliLodge,41.8933319,12.4789734,Entire home/apt,472.0
Corso Trieste 62,41.9197474,12.5086108,Entire home/apt,135.0
Urbana Collection - Double room in Rome (2),41.89782,12.49443,Private room,127.0
La Maison De Alexandre Room,41.89414594813886,12.490801330770813,Private room,125.0
APT ROME- Pietra,41.90095,12.47919,Entire home/apt,299.0
"Francis's   House Appartamento, Roma",41.84685,12.45806,Entire home/apt,110.0
Villa Bonelli Loft,41.85085,12.45114,Entire home/apt,58.0
Anita,41.8991528541585,12.492792017857498,Entire home/apt,
Demetra - Little Loft in Trastevere,41.8941014,12.4638314,Entire home/apt,91.0
Downtown Srl - The Great Green,41.9058138,12.4672061,Entire home/apt,900.0
Lovely flat Testaccio,41.877551577808944,12.474078052559925,Entire home/apt,126.0
La Baita al Pigneto,41.8857506,12.5334143,Entire home/apt,90.0
Mobile Home E Superior,41.70596606455047,12.340231738623038,Entire home/apt,173.0
Cherry House Colosseo,41.8892069517636,12.500742661842263,Entire home/apt,181.0
Leonina Apt - Colosseo Monti - Homkeey Apartments,41.8946828,12.4917637,Entire home/apt,166.0
Casa Tripolitania,41.9302882,12.5235371,Entire home/apt,
Design Suite + Parking,41.8223733,12.4482832,Entire home/apt,167.0
Here,41.8857506,12.5334143,Entire home/apt,99.0
Sea Blu 50 metri dal mare-Ostia Lido porto turisti,41.7358242,12.2586814,Entire home/apt,122.0
Giulia Apartment in Trastevere,41.88799708745951,12.464759312208756,Entire home/apt,275.0
Art Designed Apartment,41.886137531870034,12.541517271983508,Private room,40.0
New Vatican Apartment *Look8,41.9095728,12.464055,Entire home/apt,155.0
Vacanze Romane,41.8927634,12.4901264,Entire home/apt,216.0
"occasione unica, nuovissimo nel cuore di Roma",41.86051,12.54877,Entire home/apt,521.0
Terraces under the Moon,41.897339653092665,12.466052968026862,Entire home/apt,178.0
Opera Theater Relais -apartment,41.89873829150259,12.494931662040866,Entire home/apt,155.0
Piccolo monolocale Vaticano,41.900433,12.4486056,Entire home/apt,
Oasi di relax: appartamento con giardino a Roma,41.94189799999999,12.4704546,Entire home/apt,67.0
"private room, with private bathroom inside",41.89787,12.45622,Private room,142.0
Monti Charming Design Apartment,41.8947108,12.4955447,Entire home/apt,154.0
Loft Vaticano,41.900433,12.4486056,Entire home/apt,110.0
Opera Theater Relais -king,41.9020162738182,12.495086803653376,Private room,
Nadiastay Vaticano 2,41.9202294,12.4589491,Entire home/apt,223.0
aROMA Private Room Flaminio,41.930327054435736,12.466259898147577,Private room,48.0
"Medoro, a Fabulous Home",41.9120425,12.4439939,Entire home/apt,137.0
Roma SanPaolo Apartment,41.8572704,12.4840062,Entire home/apt,147.0
Urbana Collection - Double room in Rome (1),41.89629,12.49557,Private room,143.0
Roma Vatican-Ottaviano's Homies,41.90639622667055,12.460821737447324,Entire home/apt,242.0
Opera Theater Relais -deluxe,41.897518206686144,12.49786152274632,Private room,146.0
Stanza singola Metro C,41.8766379,12.5712168,Private room,40.0
intero Appartamento vicino Vaticano,41.895517,12.4524014,Entire home/apt,170.0
Quiet in Biancamano - Casa Vacanze San Giovanni,41.8880717,12.5119747,Entire home/apt,221.0
[Large apartment near the Vatican],41.93522066034228,12.439047655661,Entire home/apt,197.0
Loft Bianca Mano,41.8881442,12.5128262,Entire home/apt,252.0
Terrazza Talenti,41.94618,12.54843,Entire home/apt,102.0
[Tiny & Cozy private Studio] A/C & Terrace,41.84114,12.45002,Entire home/apt,75.0
Bright & Cozy apartment in Rome Parco delle Sabine,41.9787652,12.528908,Entire home/apt,153.0
Stanza con Letto Matrimoniale,41.8520091,12.4676589,Private room,430.0
Lovely flat - heart of Pigneto,41.8893296,12.5282153,Entire home/apt,
AngelicoHolidays Rome,41.92193,12.45901,Private room,110.0
Vignola Apt - Exclusive apartment,41.9242132,12.4697944,Entire home/apt,205.0
a casa da Annarella!,41.89054,12.51269,Entire home/apt,97.0
Twin Room Private Ensuite Termini,41.8986942793104,12.505129485548771,Private room,
Pantheon - Minerva al 5,41.89764040162185,12.477863658799697,Entire home/apt,186.0
Trastevere Nr. Five | ArtDesignApartment,41.8844392,12.4670575,Entire home/apt,133.0
Penthouse with terrace,41.88149699674895,12.568712842327889,Entire home/apt,163.0
SolferinoNove,41.9035151,12.5015064,Entire home/apt,164.0
That'sRome | Locazione Turistica,41.89742,12.5051,Entire home/apt,159.0
TDD San Pietro - Couple Deluxe Room (TddD),41.8974958,12.4516052,Private room,165.0
stanza 101,41.9132956,12.5231904,Private room,60.0
Monolocale Sempione,41.93481,12.5352,Entire home/apt,9500.0
Le Terrazze del Duca San Pietro - Tripla,41.89729,12.45048,Private room,
Le Terrazze del Duca San Pietro - Suite Vasca,41.8974958,12.4516052,Private room,192.0
Le Terrazze del Duca San Pietro - Suite P,41.89676499199148,12.452576187087754,Private room,
AC21 - Palazzetto Campo de' Fiori,41.8960902,12.4720618,Entire home/apt,145.0
Stanza (Piazza Vittorio),41.89539661742134,12.503967488477102,Private room,
Camera tripla,41.8307566,12.6100816,Private room,66.0
Prestigious apartment in Piazza del Popolo,41.9097221,12.4753798,Entire home/apt,
ES Apartment - Testaccio,41.8785322,12.4720365,Entire home/apt,144.0
CS Piazza Venezia Apartment,41.89451958528577,12.480387596295165,Entire home/apt,236.0
[Vatican > 5mins] Villa outdoor pool* + Terrace,41.9037998,12.4464601,Entire home/apt,765.0
Capocci Luxury Home,41.8970072,12.4943809,Entire home/apt,
Vatican Gardenloft in the historic center of ROME,41.9037658008119,12.45824015878518,Entire home/apt,186.0
Modern House - Diebus Home Pigneto,41.88924017917949,12.52846386283636,Entire home/apt,86.0
Casa Minerva a Testaccio,41.8749593,12.4684035,Entire home/apt,126.0
bauhaus home gallery,41.89119,12.56198,Entire home/apt,32.0
Vatican Bright Flat,41.903985151547175,12.44583169164374,Entire home/apt,242.0
Meravigliosa casa a San Giovanni,41.884453601729696,12.5122233905358,Entire home/apt,64.0
"Flat close to Colosseum, Roma",41.88701323008115,12.505394434456472,Entire home/apt,127.0
Voluptas house Trastevere Testaccio,41.87297,12.46788,Entire home/apt,81.0
Fifi's Monti Maisonette 125 sqm / private entrance,41.8976897,12.4947359,Entire home/apt,318.0
"Rental in Rome - Via della Lungaretta, Trastevere",41.88874393582809,12.476343128290443,Entire home/apt,206.0
Cottage vicino al mare,41.73757,12.33645,Entire home/apt,
Amazing penthouse apartment,41.90517,12.59451,Private room,47.0
Appartamento “Porta Esquilina”,41.89588579999999,12.5023191,Entire home/apt,112.0
APT ROME - Vittoria Palace Junior,41.90759756911318,12.478385168301584,Entire home/apt,213.0
APT ROME - Vittoria Palace Superior,41.90542,12.47909,Entire home/apt,318.0
Casa Adry,41.90592833228389,12.499556961299948,Entire home/apt,104.0
2 BDR Apartment in VIA DEL CORSO,41.9061747,12.4783679,Entire home/apt,418.0
Flaminio Design Cozy Apartment,41.92831656354289,12.462870106101038,Entire home/apt,107.0
Charming Vatican Large Apt by YH,41.9001858,12.4484974,Entire home/apt,166.0
"""A casa di Cippi""",41.85894882864109,12.569076228836051,Entire home/apt,75.0
Colosseo Apt Mecenate 77 - Home and More,41.8912835,12.4988969,Entire home/apt,231.0
"""Mon Refuge Rome""a 200m da metro C Mirti",41.88165744346188,12.569151304649736,Entire home/apt,
Antica Taverna del Tasso Roma,41.89111339999999,12.5054052,Entire home/apt,126.0
Home in Rome appartaments,41.8623,12.48156,Entire home/apt,146.0
La Luna Blu - Vaticano/100mt da San Pietro,41.90336078830192,12.459757402539257,Entire home/apt,120.0
Renovated & Bright TuscolanaFlat,41.8753635,12.5176495,Entire home/apt,112.0
"j u b i l e 
h o u s e
R o m e",41.902454214823386,12.440472654998302,Entire home/apt,135.0
Mamma Roma a Piazza Di Spagna,41.907603273319566,12.480269761950938,Entire home/apt,187.0
Relais Quinto Piano,41.8983662,12.4910174,Entire home/apt,314.0
"comfortable, central apartment",41.897395,12.435675,Entire home/apt,90.0
Apartment in Rome EUR with Terrace and FreeParking,41.82820977045449,12.458548906759034,Entire home/apt,90.0
Urbana Collection - Double room in Rome (3),41.89812315991213,12.494339204626325,Private room,125.0
Urbana Collection - Double room in Rome (4),41.89749395683537,12.495661423119008,Private room,113.0
NoxRomana III | Polyclinic Gemelli,41.9364784,12.4207581,Entire home/apt,100.0
Appartamento completo - ROMA,41.930549,12.5691349,Entire home/apt,
Appartamento prati vaticano Cactus2023,41.90887107074035,12.45347935706377,Entire home/apt,198.0
Casa Vacanze Parco del Sole,41.9440252,12.5986372,Entire home/apt,59.0
BDC - Magic 2Bdr apt with terrace!,41.9181224,12.5262881,Entire home/apt,157.0
La casa di Jonathan al Ghetto,41.89508640863027,12.477475679160682,Entire home/apt,185.0
Villa Borghese 2 BDR Apartment,41.9191997,12.497067,Entire home/apt,122.0
Nido rinnovato per godersi Roma,41.85912,12.4511,Entire home/apt,45.0
Da Roberta - Piccola stanza in appartamento,41.891241742877305,12.549047993828708,Private room,55.0
Vista San Pietro Apartment,41.89913,12.45564,Entire home/apt,
Eternal,41.8905434,12.4840123,Entire home/apt,348.0
Stanza con ottima posizione,41.930279,12.522052,Private room,81.0
Raffinata stanza matrimoniale con bagno privato,41.85467,12.48268,Private room,86.0
Relax Campo de' Fiori,41.8947997,12.4742486,Entire home/apt,158.0
Luxurious River Apartment,41.92548,12.46414,Entire home/apt,297.0
Colosseo San Giovanni Luxury House,41.881552883847874,12.509190413797658,Entire home/apt,
In the heart of Rome- opera design apartment,41.89837,12.49633,Entire home/apt,358.0
Appartamento nel cuore di Roma - Fontana di Trevi,41.9011626,12.484735,Entire home/apt,207.0
La casetta di Nina,41.915081690338425,12.60568231344223,Entire home/apt,136.0
Appartamento con bella vista!,41.89843598179216,12.512141931467417,Entire home/apt,162.0
Cozy 2-Bedroom Retreat with Garden & Modern Bath,41.87670693523613,12.456990703940392,Entire home/apt,81.0
Maison Leonardo al Colosseo,41.89546944922608,12.49065125767212,Entire home/apt,193.0
Valentina's Dream,41.87890649416122,12.513299465606671,Entire home/apt,87.0
Suite indipendente centrale vicino a metro e treni,41.87555,12.48713,Entire home/apt,115.0
B&B Exa rooms - Just Rome,41.8817513,12.5089864,Private room,330.0
Camera matrimoniale Metro C,41.8766379,12.5712168,Private room,53.0
RentalinRome -  Apartment near the Vatican Museums,41.9077254,12.4529311,Entire home/apt,145.0
In Roma Vale&Hillary Colosseo b&b Sam 4,41.8889996,12.5071958,Private room,131.0
Amazing Campo de' Fiori,41.895978,12.4722501,Entire home/apt,598.0
Vatican-Balduina Apartment,41.91680232081926,12.4382406571472,Entire home/apt,93.0
Bright and Spacious Family Apartment in Parioli,41.9266688,12.4825967,Entire home/apt,215.0
A Room with Private Bathroom,41.8660114,12.4853943,Private room,122.0
Segneri Viale Trastevere,41.87521520000001,12.4646365,Entire home/apt,153.0
Casa di rappresentanza all' Axa,41.7689534,12.3656583,Entire home/apt,200.0
La Casa di Camilla al Gianicolo,41.88584134947565,12.457068392065445,Entire home/apt,114.0
Idyllia | Classy apartment in Vatican area,41.90747,12.45561,Entire home/apt,139.0
"casa ""Vivi""  comoda per centro, Vaticano e Gemelli",41.90491,12.42444,Entire home/apt,78.0
Metrofront-Apartment Roma,41.8610172,12.5534868,Entire home/apt,176.0
Roman Holiday House,41.94889672485131,12.586122639477251,Entire home/apt,
